modelo,fpr,tpr
LightGBM,0.5315774433225376,0.9461436170212766
LightGBM,0.5315774433225376,0.9468085106382979
LightGBM,0.5317679558011049,0.9468085106382979
LightGBM,0.5317679558011049,0.9474734042553191
LightGBM,0.5320060963993142,0.9474734042553191
LightGBM,0.5320060963993142,0.9481382978723404
LightGBM,0.53319679939036,0.9481382978723404
LightGBM,0.53319679939036,0.9488031914893617
LightGBM,0.5340064774242713,0.9488031914893617
LightGBM,0.5340064774242713,0.949468085106383
LightGBM,0.5347208992188989,0.949468085106383
LightGBM,0.5347208992188989,0.9501329787234043
LightGBM,0.5357210897313774,0.9501329787234043
LightGBM,0.5357210897313774,0.9507978723404256
LightGBM,0.5358163459706611,0.9507978723404256
LightGBM,0.5358163459706611,0.9514627659574468
LightGBM,0.5365783958849305,0.9514627659574468
LightGBM,0.5365783958849305,0.9521276595744681
LightGBM,0.5383406363116784,0.9521276595744681
LightGBM,0.5383406363116784,0.9527925531914894
LightGBM,0.5386740331491713,0.9527925531914894
LightGBM,0.5386740331491713,0.9534574468085106
LightGBM,0.5453895980186703,0.9534574468085106
LightGBM,0.5453895980186703,0.9541223404255319
LightGBM,0.5455801104972375,0.9541223404255319
LightGBM,0.545722994856163,0.9541223404255319
LightGBM,0.548390169556106,0.9541223404255319
LightGBM,0.548390169556106,0.9547872340425532
LightGBM,0.5500571537435702,0.9547872340425532
LightGBM,0.5500571537435702,0.9554521276595744
LightGBM,0.5502476662221375,0.9554521276595744
LightGBM,0.5502476662221375,0.9561170212765957
LightGBM,0.5507715755381978,0.9561170212765957
LightGBM,0.5507715755381978,0.956781914893617
LightGBM,0.5512478567346161,0.956781914893617
LightGBM,0.5512478567346161,0.9581117021276596
LightGBM,0.5572489998094875,0.9581117021276596
LightGBM,0.5572489998094875,0.9587765957446809
LightGBM,0.5587730996380262,0.9587765957446809
LightGBM,0.55886835587731,0.9587765957446809
LightGBM,0.5589636121165936,0.9587765957446809
LightGBM,0.5590112402362355,0.9594414893617021
LightGBM,0.5613450180986854,0.9594414893617021
LightGBM,0.5613450180986854,0.9601063829787234
LightGBM,0.5786816536483139,0.9601063829787234
LightGBM,0.5786816536483139,0.9607712765957447
LightGBM,0.5829205562964375,0.9607712765957447
LightGBM,0.5829205562964375,0.961436170212766
LightGBM,0.5839683749285578,0.961436170212766
LightGBM,0.5840636311678415,0.961436170212766
LightGBM,0.5858734997142313,0.961436170212766
LightGBM,0.5858734997142313,0.9621010638297872
LightGBM,0.5912554772337588,0.9621010638297872
LightGBM,0.5912554772337588,0.9627659574468085
LightGBM,0.5913507334730425,0.9627659574468085
LightGBM,0.5913507334730425,0.9634308510638298
LightGBM,0.5920175271480282,0.9634308510638298
LightGBM,0.5920175271480282,0.964095744680851
LightGBM,0.5952562392836731,0.964095744680851
LightGBM,0.5953514955229567,0.964095744680851
LightGBM,0.597875785863974,0.964095744680851
LightGBM,0.597875785863974,0.9647606382978723
LightGBM,0.6034959039817108,0.9647606382978723
LightGBM,0.6034959039817108,0.9654255319148937
LightGBM,0.60373404457992,0.9654255319148937
LightGBM,0.60373404457992,0.9660904255319149
LightGBM,0.6041626976566965,0.9660904255319149
LightGBM,0.6041626976566965,0.9667553191489362
LightGBM,0.6081158315869689,0.9667553191489362
LightGBM,0.6081158315869689,0.9674202127659575
LightGBM,0.6085444846637454,0.9674202127659575
LightGBM,0.6085444846637454,0.9680851063829787
LightGBM,0.6085921127833873,0.9680851063829787
LightGBM,0.6085921127833873,0.96875
LightGBM,0.6158315869689465,0.96875
LightGBM,0.6158315869689465,0.9694148936170213
LightGBM,0.6198799771385026,0.9694148936170213
LightGBM,0.6198799771385026,0.9700797872340425
LightGBM,0.6228329205562965,0.9700797872340425
LightGBM,0.6228329205562965,0.9707446808510638
LightGBM,0.6346923223471137,0.9707446808510638
LightGBM,0.6347875785863974,0.9707446808510638
LightGBM,0.6354543722613831,0.9707446808510638
LightGBM,0.6354543722613831,0.9714095744680851
LightGBM,0.6390741093541626,0.9714095744680851
LightGBM,0.6391693655934464,0.9714095744680851
LightGBM,0.6396456467898647,0.9714095744680851
LightGBM,0.6396456467898647,0.9720744680851063
LightGBM,0.6426462183273004,0.9720744680851063
LightGBM,0.6427891026862259,0.9720744680851063
LightGBM,0.6437416650790627,0.9720744680851063
LightGBM,0.6437416650790627,0.9727393617021277
LightGBM,0.6483615926843208,0.9727393617021277
LightGBM,0.6484568489236044,0.9727393617021277
LightGBM,0.6493617831967994,0.9727393617021277
LightGBM,0.6493617831967994,0.973404255319149
LightGBM,0.6497904362735759,0.973404255319149
LightGBM,0.6498856925128595,0.973404255319149
LightGBM,0.6550295294341779,0.973404255319149
LightGBM,0.6550295294341779,0.9740691489361702
LightGBM,0.6636025909697085,0.9740691489361702
LightGBM,0.6636025909697085,0.9747340425531915
LightGBM,0.6639836159268432,0.9747340425531915
LightGBM,0.6639836159268432,0.9753989361702128
LightGBM,0.6641741284054106,0.9753989361702128
LightGBM,0.6641741284054106,0.976063829787234
LightGBM,0.6647456658411126,0.976063829787234
LightGBM,0.6647456658411126,0.9767287234042553
LightGBM,0.6680796342160411,0.9767287234042553
LightGBM,0.6680796342160411,0.9773936170212766
LightGBM,0.6691274528481616,0.9773936170212766
LightGBM,0.6691274528481616,0.9780585106382979
LightGBM,0.6768908363497809,0.9780585106382979
LightGBM,0.6768908363497809,0.9787234042553191
LightGBM,0.6795103829300819,0.9787234042553191
LightGBM,0.6795103829300819,0.9793882978723404
LightGBM,0.6928462564297961,0.9793882978723404
LightGBM,0.6928462564297961,0.9800531914893617
LightGBM,0.704848542579539,0.9800531914893617
LightGBM,0.704848542579539,0.980718085106383
LightGBM,0.7070870642027053,0.980718085106383
LightGBM,0.7071823204419889,0.980718085106383
LightGBM,0.7091827014669461,0.980718085106383
LightGBM,0.7091827014669461,0.9813829787234043
LightGBM,0.7118022480472471,0.9813829787234043
LightGBM,0.7118022480472471,0.9820478723404256
LightGBM,0.722328062488093,0.9820478723404256
LightGBM,0.7224233187273766,0.9820478723404256
LightGBM,0.7344732329967613,0.9820478723404256
LightGBM,0.7344732329967613,0.9827127659574468
LightGBM,0.7356163078681653,0.9827127659574468
LightGBM,0.7357115641074491,0.9827127659574468
LightGBM,0.7377119451324061,0.9827127659574468
LightGBM,0.7378072013716899,0.9827127659574468
LightGBM,0.738950276243094,0.9827127659574468
LightGBM,0.7390455324823776,0.9827127659574468
LightGBM,0.7417603353019623,0.9827127659574468
LightGBM,0.7418555915412459,0.9827127659574468
LightGBM,0.7422366164983807,0.9827127659574468
LightGBM,0.7423795008573062,0.9827127659574468
LightGBM,0.7459039817108021,0.9827127659574468
LightGBM,0.7460468660697276,0.9827127659574468
LightGBM,0.7464278910268622,0.9827127659574468
LightGBM,0.7465231472661459,0.9827127659574468
LightGBM,0.7486664126500285,0.9827127659574468
LightGBM,0.7487616688893123,0.9827127659574468
LightGBM,0.751190702991046,0.9827127659574468
LightGBM,0.751190702991046,0.9833776595744681
LightGBM,0.7621927986283101,0.9833776595744681
LightGBM,0.7622880548675939,0.9833776595744681
LightGBM,0.7632406172604306,0.9833776595744681
LightGBM,0.7632406172604306,0.9840425531914894
LightGBM,0.7663840731567918,0.9840425531914894
LightGBM,0.7664793293960754,0.9840425531914894
LightGBM,0.7667174699942846,0.9840425531914894
LightGBM,0.7667174699942846,0.9853723404255319
LightGBM,0.7674318917889121,0.9853723404255319
LightGBM,0.7675271480281959,0.9853723404255319
LightGBM,0.7703848352067061,0.9853723404255319
LightGBM,0.7703848352067061,0.9860372340425532
LightGBM,0.7706229758049152,0.9860372340425532
LightGBM,0.7707182320441989,0.9860372340425532
LightGBM,0.7737664317012765,0.9860372340425532
LightGBM,0.7737664317012765,0.9867021276595744
LightGBM,0.7754810440083826,0.9867021276595744
LightGBM,0.7755763002476662,0.9867021276595744
LightGBM,0.7757668127262336,0.9867021276595744
LightGBM,0.7758144408458754,0.9867021276595744
LightGBM,0.7759096970851591,0.9867021276595744
LightGBM,0.7781482187083254,0.9867021276595744
LightGBM,0.7781482187083254,0.9873670212765957
LightGBM,0.7784339874261764,0.9873670212765957
LightGBM,0.7785292436654601,0.9873670212765957
LightGBM,0.778862640502953,0.9873670212765957
LightGBM,0.778862640502953,0.988031914893617
LightGBM,0.780910649647552,0.988031914893617
LightGBM,0.7810059058868356,0.988031914893617
LightGBM,0.7908649266526957,0.988031914893617
LightGBM,0.7908649266526957,0.9886968085106383
LightGBM,0.791960373404458,0.9886968085106383
LightGBM,0.7920556296437417,0.9886968085106383
LightGBM,0.7938178700704897,0.9886968085106383
LightGBM,0.7939131263097733,0.9886968085106383
LightGBM,0.7942465231472662,0.9886968085106383
LightGBM,0.7943417793865498,0.9886968085106383
LightGBM,0.7961992760525815,0.9886968085106383
LightGBM,0.796342160411507,0.9886968085106383
LightGBM,0.7976281196418366,0.9886968085106383
LightGBM,0.7977233758811202,0.9886968085106383
LightGBM,0.7994856163078682,0.9886968085106383
LightGBM,0.7995808725471518,0.9886968085106383
LightGBM,0.7997237569060773,0.9886968085106383
LightGBM,0.799819013145361,0.9886968085106383
LightGBM,0.8005810630596304,0.9886968085106383
LightGBM,0.800676319298914,0.9886968085106383
LightGBM,0.8041531720327681,0.9886968085106383
LightGBM,0.8043436845113355,0.9886968085106383
LightGBM,0.8155362926271671,0.9886968085106383
LightGBM,0.8156315488664507,0.9886968085106383
LightGBM,0.8163459706610783,0.9886968085106383
LightGBM,0.816441226900362,0.9886968085106383
LightGBM,0.8171556486949895,0.9886968085106383
LightGBM,0.8172509049342732,0.9886968085106383
LightGBM,0.8189655172413793,0.9886968085106383
LightGBM,0.819060773480663,0.9886968085106383
LightGBM,0.8195846827967231,0.9886968085106383
LightGBM,0.8197275671556487,0.9886968085106383
LightGBM,0.8244903791198324,0.9886968085106383
LightGBM,0.8244903791198324,0.9893617021276596
LightGBM,0.8263955039055058,0.9893617021276596
LightGBM,0.8264907601447895,0.9893617021276596
LightGBM,0.8302057534768528,0.9893617021276596
LightGBM,0.8303010097161364,0.9893617021276596
LightGBM,0.8325871594589446,0.9893617021276596
LightGBM,0.8326824156982282,0.9893617021276596
LightGBM,0.8336826062107068,0.9893617021276596
LightGBM,0.8336826062107068,0.9900265957446809
LightGBM,0.8379691369784721,0.9900265957446809
LightGBM,0.8380643932177557,0.9900265957446809
LightGBM,0.8383501619356067,0.9900265957446809
LightGBM,0.8384454181748905,0.9900265957446809
LightGBM,0.8402552867212802,0.9900265957446809
LightGBM,0.8403505429605639,0.9900265957446809
LightGBM,0.8446847018479711,0.9900265957446809
LightGBM,0.8449704705658221,0.9900265957446809
LightGBM,0.8509239855210516,0.9900265957446809
LightGBM,0.8510192417603353,0.9900265957446809
LightGBM,0.8513526385978282,0.9900265957446809
LightGBM,0.8514478948371118,0.9900265957446809
LightGBM,0.8564488473995047,0.9900265957446809
LightGBM,0.8565917317584302,0.9900265957446809
LightGBM,0.8575442941512669,0.9900265957446809
LightGBM,0.8575442941512669,0.9906914893617021
LightGBM,0.8588778815012383,0.9906914893617021
LightGBM,0.858973137740522,0.9906914893617021
LightGBM,0.8592112783387312,0.9906914893617021
LightGBM,0.8593065345780149,0.9906914893617021
LightGBM,0.8595923032958659,0.9906914893617021
LightGBM,0.8596875595351495,0.9906914893617021
LightGBM,0.8624499904743761,0.9906914893617021
LightGBM,0.8624499904743761,0.9913563829787234
LightGBM,0.8630691560297199,0.9913563829787234
LightGBM,0.8631644122690036,0.9913563829787234
LightGBM,0.8637835778243474,0.9913563829787234
LightGBM,0.863926462183273,0.9913563829787234
LightGBM,0.8651171651743189,0.9913563829787234
LightGBM,0.8651171651743189,0.9920212765957447
LightGBM,0.8657363307296628,0.9920212765957447
LightGBM,0.8658315869689465,0.9920212765957447
LightGBM,0.868594017908173,0.9920212765957447
LightGBM,0.868594017908173,0.992686170212766
LightGBM,0.8737378548294913,0.992686170212766
LightGBM,0.8737378548294913,0.9933510638297872
LightGBM,0.8772623356829873,0.9933510638297872
LightGBM,0.8773575919222709,0.9933510638297872
LightGBM,0.8775004762811964,0.9933510638297872
LightGBM,0.8776433606401219,0.9933510638297872
LightGBM,0.8799295103829301,0.9933510638297872
LightGBM,0.8800247666222137,0.9933510638297872
LightGBM,0.881977519527529,0.9933510638297872
LightGBM,0.8820727757668128,0.9933510638297872
LightGBM,0.8824061726043055,0.9933510638297872
LightGBM,0.8825014288435893,0.9933510638297872
LightGBM,0.888121546961326,0.9933510638297872
LightGBM,0.8882168032006097,0.9933510638297872
LightGBM,0.8886454562773861,0.9933510638297872
LightGBM,0.8886454562773861,0.9940159574468085
LightGBM,0.8919794246523147,0.9940159574468085
LightGBM,0.8921223090112402,0.9940159574468085
LightGBM,0.8948371118308249,0.9940159574468085
LightGBM,0.8949323680701086,0.9940159574468085
LightGBM,0.8974090302914841,0.9940159574468085
LightGBM,0.8975519146504096,0.9940159574468085
LightGBM,0.8986473614021718,0.9940159574468085
LightGBM,0.8986473614021718,0.9946808510638298
LightGBM,0.8994094113164413,0.9946808510638298
LightGBM,0.8995046675557249,0.9946808510638298
LightGBM,0.9008858830253381,0.9946808510638298
LightGBM,0.9009811392646219,0.9946808510638298
LightGBM,0.902124214136026,0.9946808510638298
LightGBM,0.9022194703753096,0.9946808510638298
LightGBM,0.90326728900743,0.9946808510638298
LightGBM,0.9034578014859973,0.9946808510638298
LightGBM,0.9042198514002667,0.9946808510638298
LightGBM,0.9043151076395504,0.9946808510638298
LightGBM,0.9100304819965708,0.9946808510638298
LightGBM,0.9101257382358544,0.9946808510638298
LightGBM,0.9125547723375881,0.9946808510638298
LightGBM,0.9126500285768718,0.9946808510638298
LightGBM,0.9130310535340065,0.9946808510638298
LightGBM,0.9131263097732901,0.9946808510638298
LightGBM,0.9137931034482759,0.9946808510638298
LightGBM,0.9139836159268432,0.9946808510638298
LightGBM,0.9151266907982473,0.9946808510638298
LightGBM,0.9152219470375309,0.9946808510638298
LightGBM,0.9170318155839208,0.9946808510638298
LightGBM,0.9171270718232044,0.9946808510638298
LightGBM,0.9177938654981901,0.9946808510638298
LightGBM,0.9179843779767575,0.9946808510638298
LightGBM,0.9203181558392075,0.9946808510638298
LightGBM,0.9204134120784911,0.9946808510638298
LightGBM,0.9210802057534768,0.9946808510638298
LightGBM,0.9212707182320442,0.9946808510638298
LightGBM,0.9214136025909697,0.9946808510638298
LightGBM,0.9215564869498952,0.9946808510638298
LightGBM,0.9231282148980758,0.9946808510638298
LightGBM,0.9232234711373595,0.9946808510638298
LightGBM,0.9242712897694799,0.9946808510638298
LightGBM,0.9242712897694799,0.995345744680851
LightGBM,0.9250333396837492,0.995345744680851
LightGBM,0.925128595923033,0.995345744680851
LightGBM,0.9265574395122881,0.995345744680851
LightGBM,0.9265574395122881,0.9960106382978723
LightGBM,0.9266526957515717,0.9960106382978723
LightGBM,0.9267479519908554,0.9960106382978723
LightGBM,0.9274147456658411,0.9960106382978723
LightGBM,0.9275100019051248,0.9960106382978723
LightGBM,0.928891217374738,0.9960106382978723
LightGBM,0.928891217374738,0.9966755319148937
LightGBM,0.9298437797675748,0.9966755319148937
LightGBM,0.9299390360068585,0.9966755319148937
LightGBM,0.9300342922461421,0.9966755319148937
LightGBM,0.9301771766050676,0.9966755319148937
LightGBM,0.9313678795961136,0.9966755319148937
LightGBM,0.9314631358353972,0.9966755319148937
LightGBM,0.9346065917317584,0.9966755319148937
LightGBM,0.9346065917317584,0.9973404255319149
LightGBM,0.9362735759192227,0.9973404255319149
LightGBM,0.9363688321585064,0.9973404255319149
LightGBM,0.9369403695942085,0.9973404255319149
LightGBM,0.9370356258334921,0.9973404255319149
LightGBM,0.9374642789102686,0.9973404255319149
LightGBM,0.9375595351495523,0.9973404255319149
LightGBM,0.9395122880548676,0.9973404255319149
LightGBM,0.9396075442941513,0.9973404255319149
LightGBM,0.9397504286530768,0.9973404255319149
LightGBM,0.9398456848923604,0.9973404255319149
LightGBM,0.9403219660887788,0.9973404255319149
LightGBM,0.9404648504477043,0.9973404255319149
LightGBM,0.9420842065155267,0.9973404255319149
LightGBM,0.9422270908744522,0.9973404255319149
LightGBM,0.9426557439512288,0.9973404255319149
LightGBM,0.9427986283101543,0.9973404255319149
LightGBM,0.9479424652314726,0.9973404255319149
LightGBM,0.9480377214707564,0.9973404255319149
LightGBM,0.9487045151457421,0.9973404255319149
LightGBM,0.9487997713850257,0.9973404255319149
LightGBM,0.9490855401028767,0.9973404255319149
LightGBM,0.9491807963421605,0.9973404255319149
